5,5.54
6,5.54
7,6.41
8,1.35
9,6.55
10,0
11,1.08
12,0.24
13,0.24
14,0.24
15,0.24
16,1
17,0.43
18,6.69
19,6.61
20,0.24
21,6.01
22,6.61
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,6.64
30,0
31,0.24
32,4.33
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,190.04
4,48.99
5,5.54
6,5.54
7,6.47
8,5.95
9,6.18
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,5.28
19,6.61
20,0.24
21,6.02
22,6.61
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,6.66
30,0
31,0.24
32,1.8
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,190.04
4,48.99
5,5.54
6,5.54
7,6.39
8,6.55
9,2.22
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.62
19,6.61
20,0.24
21,6.03
22,6.62
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,5.19
30,0
31,0.24
32,1.71
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,190.04
4,48.99
5,5.54
6,5.54
7,4.46
8,6.6
9,0.43
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.61
20,0.24
21,6.09
22,6.69
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.49
30,0
31,0.24
32,1.17
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,190.04
4,49.26
5,5.54
6,5.54
7,1.44
8,6.61
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.61
20,0.24
21,6.11
22,6.71
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,5.52
33,0
34,0
35,0
36,0
26,0.24
1,0
2,2.93
3,425.69
4,49.27
5,5.54
6,5.54
7,0.43
8,6.61
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.61
20,0.24
21,6.11
22,6.71
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,5.95
33,0
34,0
35,0
36,0
26,0.24
1,0
2,5.54
3,425.69
4,49.27
5,5.54
6,5.54
7,0.33
8,6.62
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.61
20,0.24
21,6.11
22,6.71
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,6
33,0
34,0
35,0
36,0
26,0.24
1,0
2,5.54
3,425.69
4,49.27
5,5.54
6,5.54
7,0.24
8,6.66
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.62
20,0.24
21,6.11
22,6.71
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,6.08
33,0
34,0
35,0
36,0
26,0.24
1,0
2,5.54
3,425.69
4,49.58
5,5.54
6,5.54
7,0.24
8,6.71
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.64
20,0.24
21,6.07
22,6.68
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,6.07
33,0
34,0
35,0
36,0
26,0.24
1,0
2,5.54
3,425.69
4,49.63
5,5.54
6,6.13
7,0.24
8,6.71
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.65
20,0.24
21,6.04
22,6.65
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,6.29
33,0
34,0
35,0
36,0
26,0.24
1,0
2,5.54
3,425.69
4,49.63
5,5.54
6,6.29
7,0.24
8,6.71
9,0.24
10,0
11,0.24
12,0.24
13,0.24
14,0.24
15,0.24
16,0.24
17,0.43
18,0.43
19,6.67
20,0.24
21,6
22,6.59
23,0.24
24,0.24
25,0.24
27,0.24
28,0
29,0.24
30,0
31,0.24
32,5.61
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,58.35
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,5.86
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,7.74
6,5.13
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,7.74
6,7.51
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,7.74
6,7.74
7,2.31
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,57.06
5,7.74
6,7.74
7,6.2
8,0
9,2.31
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.82
6,7.74
7,7.61
8,0
9,6.2
10,0
11,2.31
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.65
6,7.81
7,7.74
8,0
9,7.61
10,0
11,6.2
12,0.02
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.65
6,7.67
7,7.74
8,0
9,7.74
10,0
11,7.61
12,2.33
13,0.02
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.65
6,7.65
7,7.77
8,0
9,7.74
10,0
11,7.74
12,6.21
13,2.33
14,0.02
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.65
6,7.65
7,7.74
8,0
9,7.77
10,0
11,7.74
12,7.61
13,6.21
14,2.33
15,0.02
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.65
6,7.65
7,7.66
8,0
9,7.74
10,0
11,7.77
12,7.74
13,7.61
14,6.21
15,2.26
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0.02
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.64
6,7.65
7,7.65
8,0
9,7.66
10,0
11,7.74
12,7.74
13,7.74
14,7.61
15,6.03
16,0.01
17,0
18,0
19,0
20,0
21,0
22,0
23,0.02
24,2.26
25,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.6
6,7.64
7,7.65
8,0
9,7.65
10,0
11,7.66
12,7.77
13,7.74
14,7.74
15,7.39
16,1.71
17,0
18,0
19,0
20,0
21,0
22,0
23,2.26
24,6.03
25,0.02
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.6
6,7.6
7,7.65
8,0
9,7.65
10,0
11,7.65
12,7.74
13,7.77
14,7.74
15,7.51
16,5.16
17,0
18,0
19,0
20,0
21,0
22,0
23,6.03
24,7.39
25,2.26
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0
1,0
2,0
3,0
4,56.66
5,7.6
6,7.6
7,7.65
8,0
9,7.65
10,0
11,7.65
12,7.66
13,7.74
14,7.77
15,7.51
16,7.23
17,0.01
18,0
19,0
20,0
21,0
22,0
23,7.39
24,7.51
25,6.03
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.01
1,0
2,0
3,0
4,56.66
5,7.6
6,7.6
7,7.63
8,0
9,7.65
10,0
11,7.65
12,7.65
13,7.66
14,7.74
15,7.54
16,7.71
17,1.04
18,0
19,0
20,0
21,0
22,0
23,7.51
24,7.51
25,7.39
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.03
1,0
2,0
3,0
4,56.66
5,7.6
6,7.6
7,7.6
8,0
9,7.63
10,0
11,7.65
12,7.65
13,7.65
14,7.66
15,7.52
16,7.74
17,3.79
18,0
19,0
20,0
21,0
22,0
23,7.51
24,7.54
25,7.51
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.06
1,0
2,0
3,0
4,56.22
5,7.69
6,7.6
7,7.6
8,0
9,7.6
10,0
11,7.63
12,7.65
13,7.65
14,7.65
15,7.32
16,7.76
17,6.44
18,0
19,0
20,0
21,0
22,0
23,7.54
24,7.52
25,7.51
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.09
1,0
2,0
3,0
4,56.22
5,7.69
6,7.68
7,7.6
8,0
9,7.6
10,0
11,7.6
12,7.65
13,7.65
14,7.65
15,7.31
16,7.75
17,7.54
18,0
19,0
20,0
21,0
22,0
23,7.52
24,7.32
25,7.54
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.12
1,0
2,0
3,0
4,56.22
5,7.69
6,7.69
7,7.6
8,0
9,7.6
10,0
11,7.6
12,7.63
13,7.65
14,7.65
15,7.31
16,7.68
17,7.73
18,0
19,0
20,0
21,0
22,0
23,7.32
24,7.31
25,7.52
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.15
1,0
2,0
3,0
4,56.22
5,7.69
6,7.69
7,7.64
8,0
9,7.6
10,0
11,7.6
12,7.6
13,7.63
14,7.65
15,7.31
16,7.65
17,7.76
18,0
19,0
20,0
21,0
22,0
23,7.31
24,7.31
25,7.32
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.18
1,0
2,0
3,0
4,56.22
5,7.69
6,7.69
7,7.69
8,0
9,7.64
10,0
11,7.6
12,7.6
13,7.6
14,7.63
15,7.31
16,7.65
17,7.75
18,0
19,0
20,0
21,0
22,0
23,7.31
24,7.31
25,7.31
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
26,0.21
1,0
2,0
3,0
4,56.22
5,7.69
6,7.69
7,7.69
8,0
9,7.69
10,0
11,7.64
12,7.6
13,7.6
14,7.6
15,7.28
16,7.65
17,7.7
18,0
19,0
20,0.01
21,0
22,0
23,7.31
24,7.31
25,7.31
27,0
28,0
29,0
30,0
31,0.01
32,0
33,0
34,0
35,0
36,0
26,0.24
1,0
2,0
3,0
4,57.93
5,7.32
6,7.69
7,7.69
8,0
9,7.69
10,0
11,7.69
12,7.6
13,7.6
14,7.6
15,7.6
16,7.65
17,7.67
18,0
19,0
20,1.62
21,0
22,0
23,7.31
24,7.28
25,7.31
27,0
28,0
29,0
30,0
31,1.18
32,0
33,0
34,0
35,0
36,0
26,0.26
1,0
2,0
3,0
4,57.93
5,7.28
6,7.37
7,7.69
8,0
9,7.69
10,0
11,7.69
12,7.64
13,7.6
14,7.6
15,7.6
16,7.63
17,7.66
18,0
19,0
20,5.83
21,0
22,0
23,7.29
24,7.6
25,7.31
27,0
28,0
29,0
30,0
31,4.91
32,0
33,0
34,0
35,0
36,0
26,0.28
1,0
2,0
3,0
4,57.93
5,7.28
6,7.28
7,7.69
8,0
9,7.69
10,0
11,7.69
12,7.68
13,7.64
14,7.6
15,7.6
16,7.61
17,7.67
18,0
19,0.01
20,7.64
21,0
22,0
23,7.59
24,7.6
25,7.29
27,0
28,0
29,0
30,0
31,7.25
32,0
33,0
34,0
35,0
36,0
26,0.3
1,0
2,0
3,0
4,57.93
5,7.28
6,7.28
7,7.56
8,0
9,7.69
10,0
11,7.69
12,7.69
13,7.68
14,7.64
15,7.6
16,7.6
17,7.67
18,0
19,1.58
20,7.74
21,0
22,0
23,7.6
24,7.6
25,7.59
27,0
28,0
29,0
30,0
31,7.51
32,0
33,0
34,0
35,0
36,0
26,0.33
1,0
2,0
3,0
4,57.93
5,7.28
6,7.28
7,7.33
8,0
9,7.56
10,0
11,7.69
12,7.69
13,7.69
14,7.68
15,7.64
16,7.6
17,7.67
18,0
19,4.58
20,7.76
21,0
22,0
23,7.6
24,7.6
25,7.6
27,0.45
28,0
29,0
30,0
31,7.53
32,0
33,0
34,0
35,0
36,0
26,0.35
1,0
2,0
3,0
4,57.93
5,7.28
6,7.28
7,7.28
8,0
9,7.33
10,0
11,7.56
12,7.69
13,7.69
14,7.69
15,7.68
16,7.6
17,7.65
18,0
19,6.69
20,7.75
21,0
22,0
23,7.6
24,7.64
25,7.6
27,2.6
28,0
29,0
30,0
31,7.52
32,0
33,0
34,0
35,0
36,0
26,0.37
1,0
2,0
3,0
4,97.81
5,6.28
6,7.28
7,7.28
8,0
9,7.28
10,0
11,7.33
12,7.69
13,7.69
14,7.69
15,7.69
16,7.61
17,7.55
18,0
19,7.44
20,7.66
21,0
22,0
23,7.63
24,7.68
25,7.6
27,5.9
28,0
29,0
30,0
31,7.32
32,0
33,0
34,0
35,0
36,0
26,0.37
1,0
2,0
3,0
4,97.81
5,6.28
6,7.12
7,7.28
8,0
9,7.28
10,0
11,7.29
12,7.69
13,7.69
14,7.69
15,7.69
16,7.64
17,4.8
18,0
19,7.71
20,7.65
21,0
22,0
23,7.64
24,7.69
25,7.6
27,7.38
28,0
29,0
30,0
31,7.31
32,0
33,0
34,0
35,0
36,0
26,0.37
1,0
2,0
3,0
4,97.81
5,6.42
6,6.28
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.56
13,7.69
14,7.69
15,7.69
16,7.68
17,2.36
18,0
19,7.73
20,7.65
21,0
22,0
23,7.64
24,7.69
25,7.62
27,7.52
28,0
29,0
30,0
31,7.31
32,0
33,0
34,0
35,0
36,0
26,0.37
1,0
2,0
3,0
4,97.81
5,6.47
6,6.3
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.52
13,7.6
14,7.69
15,7.69
16,7.69
17,2.36
18,0
19,7.74
20,7.64
21,0
22,0
23,7.64
24,7.69
25,7.64
27,7.52
28,0
29,0
30,0
31,7.31
32,0
33,0
34,0
35,0
36,0
26,0.37
1,0
2,0
3,0
4,97.81
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.33
13,7.53
14,7.61
15,7.69
16,7.69
17,2.36
18,2.04
19,7.76
20,7.61
21,0
22,0
23,7.67
24,7.69
25,7.64
27,7.37
28,0
29,0
30,0
31,7.33
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,97.81
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.29
13,7.39
14,7.54
15,7.63
16,7.69
17,2.36
18,7.38
19,7.76
20,7.6
21,0
22,0
23,7.69
24,7.69
25,7.64
27,7.31
28,0
29,0.2
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.29
13,7.39
14,7.54
15,7.66
16,7.69
17,0.23
18,7.73
19,7.75
20,7.6
21,0
22,0
23,7.67
24,7.69
25,7.61
27,7.31
28,0
29,0.59
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.29
13,7.4
14,7.64
15,7.69
16,7.69
17,0.5
18,7.67
19,7.75
20,7.6
21,0
22,0
23,7.61
24,7.69
25,0.38
27,7.31
28,0
29,2.6
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.29
13,7.54
14,7.68
15,7.69
16,7.69
17,7.6
18,7.67
19,7.75
20,7.6
21,0
22,0
23,0.38
24,7.66
25,0.38
27,7.31
28,0
29,3.56
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.32
13,7.62
14,7.69
15,7.66
16,7.69
17,7.67
18,7.67
19,7.75
20,7.63
21,0
22,0
23,0.38
24,7.09
25,0.38
27,7.31
28,0
29,5.9
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.16
8,0
9,7.28
10,0
11,7.28
12,7.38
13,7.68
14,7.67
15,7.09
16,7.69
17,7.69
18,7.67
19,7.7
20,7.64
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.32
28,0
29,6.46
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.19
8,0
9,7.28
10,0
11,7.28
12,7.39
13,7.68
14,7.25
15,0.38
16,7.69
17,7.69
18,7.67
19,7.68
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.33
28,0
29,7.38
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.51
13,7.67
14,2.17
15,0.38
16,7.69
17,7.69
18,7.66
19,7.68
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.52
28,0
29,7.45
30,0
31,7.6
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.61
13,7.34
14,0.38
15,0.38
16,7.69
17,7.69
18,7.65
19,7.68
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.52
30,0
31,7.62
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.67
13,3.32
14,0.38
15,0.38
16,7.69
17,7.69
18,7.55
19,7.68
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.52
30,0
31,7.62
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.68
13,0.78
14,0.38
15,0.38
16,7.69
17,7.68
18,6.56
19,7.66
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.52
30,0
31,7.64
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.68
13,0.38
14,0.38
15,0.38
16,7.64
17,7.63
18,4.8
19,7.65
20,7.69
21,0
22,0
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.42
30,0
31,7.64
32,0
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,624.14
5,6.47
6,6.47
7,7.28
8,0
9,7.28
10,0
11,7.28
12,7.4
13,0.38
14,0.38
15,0.38
16,7.6
17,7.65
18,3.2
19,7.65
20,7.69
21,0.01
22,0
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.37
30,0
31,7.64
32,0.23
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.45
7,7.28
8,0
9,7.28
10,0
11,7.28
12,2.65
13,0.38
14,0.38
15,0.38
16,7.58
17,7.68
18,2.36
19,7.65
20,7.69
21,0.97
22,0.85
23,0.38
24,0.38
25,0.38
27,7.6
28,0
29,7.32
30,0
31,7.64
32,0.3
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.28
12,0.41
13,0.38
14,0.38
15,0.38
16,7.53
17,7.44
18,2.36
19,7.65
20,7.69
21,4.41
22,4.29
23,0.38
24,0.38
25,0.38
27,7.61
28,0
29,7.31
30,0
31,6.22
32,0.3
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.29
12,0.38
13,0.38
14,0.38
15,0.38
16,7.43
17,1.25
18,2.36
19,7.65
20,7.62
21,6.75
22,7.18
23,0.38
24,0.38
25,0.38
27,7.63
28,0
29,7.31
30,0
31,0.38
32,0.3
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.34
12,0.38
13,0.38
14,0.38
15,0.38
16,7.39
17,0.59
18,0.52
19,7.65
20,7.55
21,7.04
22,7.73
23,0.38
24,0.38
25,0.38
27,7.64
28,0
29,7.32
30,0
31,0.38
32,0.88
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.44
12,0.38
13,0.38
14,0.38
15,0.38
16,7.42
17,0.59
18,7.03
19,7.65
20,7.59
21,7.05
22,7.75
23,0.38
24,0.38
25,0.38
27,7.64
28,0
29,7.53
30,0
31,0.38
32,5
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,360.98
5,6.47
6,6.43
7,7.28
8,0
9,7.28
10,0
11,7.62
12,0.38
13,0.38
14,0.38
15,0.38
16,7.61
17,0.59
18,7.69
19,7.65
20,7.68
21,7.03
22,7.74
23,0.38
24,0.38
25,0.38
27,6.37
28,0
29,7.6
30,0
31,0.38
32,7.08
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,224.8
5,6.47
6,6.37
7,7.28
8,3.55
9,7.31
10,0
11,6.92
12,0.38
13,0.38
14,0.38
15,0.38
16,7.51
17,0.59
18,7.69
19,7.65
20,4.91
21,6.96
22,7.65
23,0.38
24,0.38
25,0.38
27,0.7
28,0
29,7.6
30,0
31,0.38
32,7.08
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,201.28
5,6.47
6,6.3
7,7.29
8,7.68
9,7.48
10,0
11,1.33
12,0.38
13,0.38
14,0.38
15,0.38
16,1.23
17,0.59
18,7.66
19,7.64
20,0.38
21,6.95
22,7.64
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,7.61
30,0
31,0.38
32,7.41
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,201.28
5,6.47
6,6.3
7,7.39
8,7.75
9,7.08
10,0
11,0.38
12,0.38
13,0.38
14,0.38
15,0.38
16,0.38
17,0.59
18,6.07
19,7.61
20,0.38
21,6.91
22,7.6
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,7.63
30,0
31,0.38
32,4.76
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,201.28
5,6.47
6,6.3
7,7.31
8,7.65
9,2.61
10,0
11,0.38
12,0.38
13,0.38
14,0.38
15,0.38
16,0.38
17,0.59
18,0.8
19,7.6
20,0.38
21,6.92
22,7.6
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,5.97
30,0
31,0.38
32,3.27
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,201.28
5,6.45
6,6.28
7,5.14
8,7.65
9,0.59
10,0
11,0.38
12,0.38
13,0.38
14,0.38
15,0.38
16,0.38
17,0.59
18,0.59
19,7.6
20,0.38
21,6.98
22,7.67
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,0.66
30,0
31,0.38
32,2.63
33,0
34,0
35,0
36,0
26,0.38
1,0
2,0
3,0
4,201.28
5,6.43
6,6.28
7,1.74
8,7.61
9,0.38
10,0
11,0.38
12,0.38
13,0.38
14,0.38
15,0.38
16,0.38
17,0.59
18,0.59
19,7.6
20,0.38
21,6.99
22,7.69
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,0.38
30,0
31,0.38
32,7.41
33,0
34,0
35,0
36,0
26,0.38
1,0
2,3.42
3,0
4,421.48
5,6.43
6,6.28
7,0.59
8,7.6
9,0.38
10,0
11,0.38
12,0.38
13,0.38
14,0.38
15,0.38
16,0.38
17,0.59
18,0.59
19,7.6
20,0.38
21,6.99
22,7.69
23,0.38
24,0.38
25,0.38
27,0.38
28,0
29,0.38
30,0
31,0.38
32,7.69
33,0
34,0
35,0
36,0
